Date,Open,High,Low,Close,Adj Close,Volume
1996-12-16 00:00:00-05:00,3.75,3.75,3.3125,3.71875,2.7679264545440674,3221200
1996-12-23 00:00:00-05:00,3.75,3.9375,3.71875,3.8125,2.8377060890197754,94000
1996-12-30 00:00:00-05:00,3.84375,3.84375,3.65625,3.75,2.7911863327026367,2333600
1997-01-06 00:00:00-05:00,3.78125,4.1875,3.75,4.09375,3.0470449924468994,4740000
1997-01-13 00:00:00-05:00,4.09375,4.4375,3.96875,4.03125,3.0005247592926025,12286000
1997-01-20 00:00:00-05:00,4.0,4.28125,3.96875,4.03125,3.0005247592926025,9826800
1997-01-27 00:00:00-05:00,4.03125,4.1875,3.90625,3.9375,2.930746078491211,7927200
1997-02-03 00:00:00-05:00,3.9375,4.21875,3.90625,4.1875,3.1168243885040283,7400000
1997-02-10 00:00:00-05:00,4.125,4.28125,4.0625,4.125,3.070305347442627,4518000
1997-02-17 00:00:00-05:00,4.0625,4.375,4.0625,4.25,3.163343906402588,4620400
1997-02-24 00:00:00-05:00,4.25,4.46875,4.0625,4.21875,3.140084743499756,3464800
1997-03-03 00:00:00-05:00,4.15625,4.3125,3.96875,4.0625,3.023785352706909,4108400
1997-03-10 00:00:00-05:00,4.0625,4.15625,4.0625,4.09375,3.0470449924468994,3650800
1997-03-17 00:00:00-05:00,4.09375,4.09375,3.96875,4.0,2.977266550064087,4171200
1997-03-24 00:00:00-05:00,3.96875,4.0,3.65625,3.8125,2.8377060890197754,1032800
1997-03-31 00:00:00-05:00,3.78125,3.84375,3.65625,3.6875,2.7446682453155518,3603200
1997-04-07 00:00:00-04:00,3.6875,3.9375,3.5625,3.65625,2.721406936645508,1509200
1997-04-14 00:00:00-04:00,3.65625,4.03125,3.59375,4.0,2.977266550064087,3314000
1997-04-21 00:00:00-04:00,4.0,4.0625,3.96875,4.0,2.977266550064087,1634800
1997-04-28 00:00:00-04:00,4.0,4.625,4.0,4.59375,3.419203042984009,3176400
1997-05-05 00:00:00-04:00,4.5625,4.59375,4.4375,4.46875,3.3261635303497314,1455200
1997-05-12 00:00:00-04:00,4.625,4.78125,4.4375,4.46875,3.3261635303497314,1227200
1997-05-19 00:00:00-04:00,4.4375,4.875,4.40625,4.6875,3.488980531692505,870400
1997-05-26 00:00:00-04:00,4.625,4.78125,4.59375,4.625,3.4424633979797363,671600
1997-06-02 00:00:00-04:00,4.59375,4.9375,4.59375,4.9375,3.675063371658325,1087200
1997-06-09 00:00:00-04:00,4.90625,5.0625,4.84375,4.96875,3.6983230113983154,1306400
1997-06-16 00:00:00-04:00,4.90625,5.0625,4.875,4.96875,3.6983230113983154,1583200
1997-06-23 00:00:00-04:00,4.9375,5.0,4.6875,4.75,3.535503387451172,1430400
1997-06-30 00:00:00-04:00,4.734375,5.21875,4.71875,4.859375,3.616912364959717,1501600
1997-07-07 00:00:00-04:00,4.859375,5.03125,4.71875,4.75,3.535503387451172,2100000
1997-07-14 00:00:00-04:00,4.75,5.078125,4.578125,4.578125,3.4075725078582764,1472800
1997-07-21 00:00:00-04:00,4.59375,4.59375,4.203125,4.21875,3.140084743499756,1224000
1997-07-28 00:00:00-04:00,4.1875,4.4375,4.15625,4.25,3.163343906402588,1810800
1997-08-04 00:00:00-04:00,4.234375,4.34375,4.21875,4.3125,3.2098636627197266,1059200
1997-08-11 00:00:00-04:00,4.3125,4.796875,4.265625,4.78125,3.558763027191162,973600
1997-08-18 00:00:00-04:00,4.78125,4.8125,4.75,4.765625,3.547133207321167,571600
1997-08-25 00:00:00-04:00,4.78125,4.78125,4.625,4.671875,3.47735333442688,972800
1997-09-01 00:00:00-04:00,4.5,4.6875,4.5,4.53125,3.372683525085449,1454000
1997-09-08 00:00:00-04:00,4.515625,4.625,4.5,4.53125,3.372683525085449,804000
1997-09-15 00:00:00-04:00,4.5,4.5,4.15625,4.1875,3.1168243885040283,4805600
1997-09-22 00:00:00-04:00,4.125,4.234375,4.0625,4.234375,3.151714563369751,2841200
1997-09-29 00:00:00-04:00,4.21875,4.296875,4.1875,4.234375,3.151714563369751,3370400
1997-10-06 00:00:00-04:00,4.1875,4.3125,4.1875,4.21875,3.140084743499756,3213200
1997-10-13 00:00:00-04:00,4.21875,4.21875,4.0625,4.09375,3.0470449924468994,1392800
1997-10-20 00:00:00-04:00,4.078125,4.21875,4.03125,4.203125,3.1284546852111816,1042000
1997-10-27 00:00:00-05:00,4.171875,4.3125,4.046875,4.171875,3.1051948070526123,1162400
1997-11-03 00:00:00-05:00,4.1875,4.28125,4.140625,4.15625,3.0935637950897217,929600
1997-11-10 00:00:00-05:00,4.15625,4.203125,4.140625,4.171875,3.1051948070526123,553600
1997-11-17 00:00:00-05:00,4.15625,4.34375,4.125,4.125,3.070305347442627,972000
1997-11-24 00:00:00-05:00,4.125,4.171875,4.078125,4.078125,3.0354158878326416,294800
1997-12-01 00:00:00-05:00,4.078125,4.28125,4.046875,4.125,3.070305347442627,512400
1997-12-08 00:00:00-05:00,4.109375,4.203125,4.078125,4.15625,3.0935637950897217,1635200
1997-12-15 00:00:00-05:00,4.171875,4.234375,4.0625,4.1875,3.1168243885040283,1187200
1997-12-22 00:00:00-05:00,4.171875,4.296875,4.15625,4.21875,3.140084743499756,307600
1997-12-29 00:00:00-05:00,4.1875,4.28125,4.1875,4.28125,3.1866049766540527,616000
1998-01-05 00:00:00-05:00,4.25,4.25,3.984375,4.0,2.977266550064087,690400
1998-01-12 00:00:00-05:00,3.96875,4.15625,3.921875,4.109375,3.0586748123168945,330800
1998-01-19 00:00:00-05:00,4.0625,4.09375,4.03125,4.03125,3.0005247592926025,675600
1998-01-26 00:00:00-05:00,4.03125,4.265625,4.015625,4.15625,3.0935637950897217,2238400
1998-02-02 00:00:00-05:00,4.140625,4.15625,4.0,4.046875,3.0121543407440186,1586800
1998-02-09 00:00:00-05:00,4.015625,4.0625,3.984375,4.0,2.977266550064087,520000
1998-02-16 00:00:00-05:00,3.984375,4.0625,3.90625,3.984375,2.96563458442688,630000
1998-02-23 00:00:00-05:00,3.984375,4.046875,3.765625,3.84375,2.8609652519226074,1160000
1998-03-02 00:00:00-05:00,3.875,3.953125,3.8125,3.90625,2.907486915588379,834400
1998-03-09 00:00:00-05:00,3.875,4.0,3.875,4.0,2.977266550064087,2139600
1998-03-16 00:00:00-05:00,3.984375,4.0,3.953125,3.953125,2.942375898361206,649600
1998-03-23 00:00:00-05:00,3.9375,4.21875,3.9375,4.140625,3.081934690475464,1621600
1998-03-30 00:00:00-05:00,4.140625,4.25,4.140625,4.1875,3.1168243885040283,1068400
1998-04-06 00:00:00-04:00,4.21875,4.234375,4.03125,4.046875,3.0121543407440186,1844000
1998-04-13 00:00:00-04:00,4.0625,4.3125,4.046875,4.28125,3.1866049766540527,2814000
1998-04-20 00:00:00-04:00,4.28125,4.703125,4.28125,4.703125,3.500613212585449,1699200
1998-04-27 00:00:00-04:00,4.671875,4.890625,4.585937976837158,4.875,3.6285436153411865,924000
1998-05-04 00:00:00-04:00,4.875,5.15625,4.859375,5.140625,3.826251268386841,1403600
1998-05-11 00:00:00-04:00,5.140625,5.140625,4.953125,4.953125,3.686691999435425,1034400
1998-05-18 00:00:00-04:00,5.0625,5.5625,5.0625,5.421875,4.035591125488281,1239600
