Date,Open,High,Low,Close,Adj Close,Volume
1972-05-29 00:00:00-04:00,3.5520830154418945,3.578125,3.5416669845581055,3.5520830154418945,0.8059691786766052,1711200
1972-06-05 00:00:00-04:00,3.5520830154418945,3.5625,3.46875,3.5,0.7941516637802124,1658400
1972-06-12 00:00:00-04:00,3.5,3.5260419845581055,3.4583330154418945,3.4635419845581055,0.7858791947364807,1900800
1972-06-19 00:00:00-04:00,3.4635419845581055,3.5833330154418945,3.4479169845581055,3.5364580154418945,0.8024239540100098,1142400
1972-06-26 00:00:00-04:00,3.5364580154418945,3.5989580154418945,3.4895830154418945,3.546875,0.8047873377799988,1094400
1972-07-03 00:00:00-04:00,3.546875,3.6979169845581055,3.5364580154418945,3.6458330154418945,0.8272414803504944,849600
1972-07-10 00:00:00-04:00,3.640625,3.640625,3.546875,3.578125,0.8118781447410583,864000
1972-07-17 00:00:00-04:00,3.578125,3.6875,3.5625,3.6770830154418945,0.8343318104743958,897600
1972-07-24 00:00:00-04:00,3.6770830154418945,3.84375,3.6666669845581055,3.71875,0.8437861800193787,1447200
1972-07-31 00:00:00-04:00,3.71875,3.7604169845581055,3.703125,3.7395830154418945,0.8485129475593567,2364000
1972-08-07 00:00:00-04:00,3.7395830154418945,3.8072919845581055,3.7083330154418945,3.7916669845581055,0.8603309988975525,1452000
1972-08-14 00:00:00-04:00,3.7916669845581055,3.8125,3.7239580154418945,3.734375,0.8473320603370667,1968000
1972-08-21 00:00:00-04:00,3.734375,3.7447919845581055,3.671875,3.671875,0.8359054923057556,1111200
1972-08-28 00:00:00-04:00,3.671875,3.7395830154418945,3.6666669845581055,3.7239580154418945,0.8477625250816345,1123200
1972-09-04 00:00:00-04:00,3.7239580154418945,3.7395830154418945,3.6927080154418945,3.7083330154418945,0.8442056179046631,388800
1972-09-11 00:00:00-04:00,3.703125,3.703125,3.5729169845581055,3.5729169845581055,0.8133775591850281,1164000
1972-09-18 00:00:00-04:00,3.5729169845581055,3.59375,3.5104169845581055,3.5416669845581055,0.8062641620635986,1183200
1972-09-25 00:00:00-04:00,3.5416669845581055,3.7395830154418945,3.5260419845581055,3.7395830154418945,0.851319432258606,1648800
1972-10-02 00:00:00-04:00,3.71875,3.7395830154418945,3.625,3.7291669845581055,0.8489486575126648,2066400
1972-10-09 00:00:00-04:00,3.7083330154418945,3.7291669845581055,3.59375,3.6041669845581055,0.8204920291900635,943200
1972-10-16 00:00:00-04:00,3.6041669845581055,3.7239580154418945,3.5729169845581055,3.7083330154418945,0.8442056179046631,705600
1972-10-23 00:00:00-04:00,3.7083330154418945,3.7864580154418945,3.6875,3.734375,0.8501346707344055,1855200
1972-10-30 00:00:00-05:00,3.734375,3.8333330154418945,3.7135419845581055,3.828125,0.8714767694473267,1968000
1972-11-06 00:00:00-05:00,3.828125,4.015625,3.8020830154418945,3.953125,0.8999326229095459,1180800
1972-11-13 00:00:00-05:00,3.9375,3.9427080154418945,3.8541669845581055,3.9166669845581055,0.8916328549385071,1248000
1972-11-20 00:00:00-05:00,3.9166669845581055,3.9166669845581055,3.7760419845581055,3.7760419845581055,0.8623459935188293,470400
1972-11-27 00:00:00-05:00,3.7760419845581055,3.7916669845581055,3.6979169845581055,3.7291669845581055,0.8516413569450378,1161600
1972-12-04 00:00:00-05:00,3.71875,3.8541669845581055,3.6666669845581055,3.7916669845581055,0.8659146428108215,1766400
1972-12-11 00:00:00-05:00,3.7916669845581055,3.90625,3.7916669845581055,3.8958330154418945,0.8897033929824829,1171200
1972-12-18 00:00:00-05:00,3.8854169845581055,3.8854169845581055,3.7604169845581055,3.78125,0.863535463809967,1089600
1972-12-25 00:00:00-05:00,3.78125,3.8333330154418945,3.7604169845581055,3.8020830154418945,0.868293285369873,888000
1973-01-01 00:00:00-05:00,3.8020830154418945,3.8229169845581055,3.7395830154418945,3.7708330154418945,0.861156702041626,998400
1973-01-08 00:00:00-05:00,3.7916669845581055,3.9583330154418945,3.7916669845581055,3.9270830154418945,0.8968396186828613,1975200
1973-01-15 00:00:00-05:00,3.9270830154418945,3.9583330154418945,3.84375,3.9166669845581055,0.894461452960968,1555200
1973-01-22 00:00:00-05:00,3.9166669845581055,3.9791669845581055,3.84375,3.9166669845581055,0.894461452960968,878400
1973-01-29 00:00:00-05:00,3.9166669845581055,3.9375,3.8333330154418945,3.8333330154418945,0.8754293322563171,1171200
1973-02-05 00:00:00-05:00,3.8333330154418945,3.90625,3.7708330154418945,3.8958330154418945,0.8897033929824829,1442400
1973-02-12 00:00:00-05:00,3.8958330154418945,3.9479169845581055,3.8802080154418945,3.9166669845581055,0.8974860310554504,1274400
1973-02-19 00:00:00-05:00,3.9270830154418945,3.96875,3.9166669845581055,3.9270830154418945,0.8998724818229675,799200
1973-02-26 00:00:00-05:00,3.9270830154418945,3.9583330154418945,3.6979169845581055,3.7708330154418945,0.8640688061714172,981600
1973-03-05 00:00:00-05:00,3.765625,3.90625,3.7291669845581055,3.8854169845581055,0.8903251886367798,1142400
1973-03-12 00:00:00-05:00,3.8854169845581055,3.9791669845581055,3.7291669845581055,3.78125,0.8664554357528687,1783200
1973-03-19 00:00:00-05:00,3.7604169845581055,3.7604169845581055,3.59375,3.6979169845581055,0.8473600745201111,2258400
1973-03-26 00:00:00-05:00,3.6979169845581055,3.703125,3.625,3.6302080154418945,0.8318447470664978,2496000
1973-04-02 00:00:00-05:00,3.6041669845581055,3.65625,3.5625,3.6458330154418945,0.8354257345199585,1384800
1973-04-09 00:00:00-05:00,3.6614580154418945,3.7395830154418945,3.6614580154418945,3.7395830154418945,0.856907844543457,1768800
1973-04-16 00:00:00-05:00,3.7395830154418945,3.7447919845581055,3.6614580154418945,3.7083330154418945,0.8497468829154968,840000
1973-04-23 00:00:00-05:00,3.7083330154418945,3.7239580154418945,3.5208330154418945,3.5260419845581055,0.8079761266708374,1075200
1973-04-30 00:00:00-04:00,3.515625,3.5208330154418945,3.3125,3.5208330154418945,0.8067829608917236,2877600
1973-05-07 00:00:00-04:00,3.5208330154418945,3.578125,3.5,3.5677080154418945,0.8175230622291565,1423200
1973-05-14 00:00:00-04:00,3.5520830154418945,3.5520830154418945,3.3489580154418945,3.3697919845581055,0.7721719741821289,1478400
1973-05-21 00:00:00-04:00,3.3697919845581055,3.6302080154418945,3.2604169845581055,3.6302080154418945,0.8348963856697083,1586400
1973-05-28 00:00:00-04:00,3.6302080154418945,3.6979169845581055,3.5208330154418945,3.5416669845581055,0.8145342469215393,984000
1973-06-04 00:00:00-04:00,3.53125,3.5677080154418945,3.4583330154418945,3.5416669845581055,0.8145342469215393,1200000
1973-06-11 00:00:00-04:00,3.5416669845581055,3.5520830154418945,3.4583330154418945,3.4583330154418945,0.7953685522079468,2260800
1973-06-18 00:00:00-04:00,3.4583330154418945,3.5520830154418945,3.3802080154418945,3.5208330154418945,0.8097425103187561,2032800
1973-06-25 00:00:00-04:00,3.5,3.6302080154418945,3.3802080154418945,3.609375,0.8301060795783997,1334400
1973-07-02 00:00:00-04:00,3.5885419845581055,3.5885419845581055,3.4114580154418945,3.4114580154418945,0.7845876216888428,1166400
1973-07-09 00:00:00-04:00,3.4114580154418945,3.6614580154418945,3.390625,3.6197919845581055,0.8325012922286987,1644000
1973-07-16 00:00:00-04:00,3.6197919845581055,3.7708330154418945,3.609375,3.7708330154418945,0.8672389388084412,1440000
1973-07-23 00:00:00-04:00,3.7708330154418945,3.9322919845581055,3.7395830154418945,3.859375,0.8876020908355713,1924800
1973-07-30 00:00:00-04:00,3.859375,3.859375,3.7083330154418945,3.7916669845581055,0.8720305562019348,1164000
1973-08-06 00:00:00-04:00,3.7916669845581055,3.8489580154418945,3.7395830154418945,3.828125,0.8804152607917786,525600
1973-08-13 00:00:00-04:00,3.828125,3.828125,3.6875,3.71875,0.8552610278129578,878400
1973-08-20 00:00:00-04:00,3.7083330154418945,3.8645830154418945,3.6145830154418945,3.8333330154418945,0.8816128373146057,537600
1973-08-27 00:00:00-04:00,3.8229169845581055,3.9479169845581055,3.75,3.8229169845581055,0.8792176842689514,709200
1973-09-03 00:00:00-04:00,3.8229169845581055,3.9166669845581055,3.6875,3.8645830154418945,0.8919610381126404,592800
1973-09-10 00:00:00-04:00,3.8333330154418945,3.875,3.7291669845581055,3.8645830154418945,0.8919610381126404,943200
1973-09-17 00:00:00-04:00,3.8645830154418945,3.9166669845581055,3.7291669845581055,3.8854169845581055,0.8967690467834473,2600400
1973-09-24 00:00:00-04:00,3.8854169845581055,3.9791669845581055,3.8333330154418945,3.9270830154418945,0.9063852429389954,1546800
1973-10-01 00:00:00-04:00,3.9270830154418945,4.1770830154418945,3.9270830154418945,4.1354169845581055,0.9544702172279358,1327200
1973-10-08 00:00:00-04:00,4.1354169845581055,4.3958330154418945,4.1145830154418945,4.3645830154418945,1.0073620080947876,1140000
1973-10-15 00:00:00-04:00,4.3645830154418945,4.4270830154418945,4.3125,4.3333330154418945,1.0001503229141235,1092000
1973-10-22 00:00:00-04:00,4.3333330154418945,4.3645830154418945,4.1145830154418945,4.1354169845581055,0.9544702172279358,889200
1973-10-29 00:00:00-05:00,4.1354169845581055,4.2291669845581055,4.0208330154418945,4.1666669845581055,0.9616826176643372,1183200
1973-11-05 00:00:00-05:00,4.1666669845581055,4.2291669845581055,4.0,4.0208330154418945,0.9280238151550293,794400
1973-11-12 00:00:00-05:00,4.0208330154418945,4.1354169845581055,3.7291669845581055,3.8020830154418945,0.8775354027748108,1909200
1973-11-19 00:00:00-05:00,3.8020830154418945,3.8229169845581055,3.625,3.7083330154418945,0.8587982654571533,1545600
1973-11-26 00:00:00-05:00,3.6666669845581055,3.75,3.5520830154418945,3.7291669845581055,0.8636236786842346,1086000
