Date,Open,High,Low,Close,Adj Close,Volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
1972-06-05 00:00:00-04:00,1.3723959922790527,1.375,1.3359379768371582,1.34375,0.3058461546897888,4137600,-0.5660033180100332,-0.9380976477648906,-2.4714707125307656,-2.0872978673948217
1972-06-12 00:00:00-04:00,1.34375,1.3541669845581057,1.3307290077209473,1.3515629768371582,0.3085997402667999,5788800,-2.0872978673948217,-1.5151283957741346,-0.3899109993521721,0.5814308343931707
1972-06-19 00:00:00-04:00,1.3515629768371582,1.3932290077209473,1.3489580154418943,1.3880209922790527,0.3169240653514862,6604800,0.5814308343931707,2.8845794948684444,1.3698512330595936,2.697470711073424
1972-06-26 00:00:00-04:00,1.3880209922790527,1.390625,1.3802080154418943,1.390625,0.3175185620784759,3945600,2.697470711073424,-0.18690450073293174,2.3166028625259294,0.18760578805596673
1972-07-03 00:00:00-04:00,1.390625,1.4401040077209473,1.3893229961395264,1.421875,0.3246537446975708,3974400,0.18760578805596673,3.558041004652379,0.6604063007642935,2.2471910112359605
1972-07-10 00:00:00-04:00,1.421875,1.4244790077209473,1.3971350193023682,1.4114580154418943,0.3222753703594208,7900800,2.2471910112359605,-1.0849910781602135,0.5622899199501319,-0.7326230898008435
1972-07-17 00:00:00-04:00,1.4114580154418943,1.4296879768371582,1.4088540077209473,1.4296879768371582,0.3264379501342773,3302400,-0.7326230898008435,0.36567538643794695,0.8387871076648512,1.2915695115137016
1972-07-24 00:00:00-04:00,1.4296879768371582,1.519531011581421,1.4270830154418943,1.4947919845581057,0.3413029313087463,6912000,1.2915695115137016,6.28410088074034,1.29388904890404,4.553721425634039
1972-07-31 00:00:00-04:00,1.4921879768371582,1.53125,1.4739580154418943,1.4765629768371582,0.3371407389640808,5328000,4.371583241419308,0.7712240374997625,3.2846722645273108,-1.2195013024729584
1972-08-07 00:00:00-04:00,1.4765629768371582,1.515625,1.46875,1.515625,0.3460595905780792,7977600,-1.047120084234876,-1.0204081632653073,-0.35333539947085546,2.645469497448305
1972-08-14 00:00:00-04:00,1.515625,1.5182290077209473,1.4921879768371582,1.515625,0.3460595905780792,4387200,2.645469497448305,0.1718108187016787,1.5957771463597004,0.0
1972-08-21 00:00:00-04:00,1.515625,1.5234379768371582,1.4348959922790527,1.4557290077209473,0.3323838114738464,4166400,0.0,0.3430950857690629,-3.83946161257388,-3.9519005215045144
1972-08-28 00:00:00-04:00,1.4557290077209473,1.4765629768371582,1.4453129768371582,1.4765629768371582,0.3371407389640808,2678400,-3.9519005215045144,-3.076922113843994,0.7259748869714366,1.4311708433170534
1972-09-04 00:00:00-04:00,1.4752600193023682,1.4752600193023682,1.4401040077209473,1.4401040077209473,0.3288161754608154,2688000,1.3416653427823277,-0.08824259819794067,-0.3604042307576827,-2.4691780633906424
1972-09-11 00:00:00-04:00,1.4401040077209473,1.4453129768371582,1.3880209922790527,1.390625,0.3184528946876526,4512000,-2.3830383201224214,-2.0299501154631416,-3.6166148530007325,-3.435794043740692
1972-09-18 00:00:00-04:00,1.390625,1.4114580154418943,1.371093988418579,1.4114580154418943,0.3232236802577972,6998400,-3.435794043740692,-2.3423965561666926,-1.2195063298488296,1.4981044812148792
1972-09-25 00:00:00-04:00,1.4114580154418943,1.4934899806976318,1.4010419845581057,1.46875,0.3363434374332428,4406400,1.4981044812148792,5.811860101985067,2.184240934063797,4.059064026794235
1972-10-02 00:00:00-04:00,1.4557290077209473,1.4583330154418943,1.4192709922790527,1.4427080154418943,0.3303798139095306,3523200,3.13654333283111,-2.354014135355309,1.3011036015952548,-1.773071289062511
1972-10-09 00:00:00-04:00,1.4427080154418943,1.4765629768371582,1.421875,1.421875,0.3256090581417084,3820800,-0.8944653991224794,1.2500547681655538,0.18347501887330253,-1.4440216051279986
1972-10-16 00:00:00-04:00,1.421875,1.4375,1.40625,1.4375,0.3291873335838318,4752000,-1.4440216051279986,-2.6455340848943854,-1.098901098901095,1.098901098901095
1972-10-23 00:00:00-04:00,1.4583330154418943,1.4947919845581057,1.4583330154418943,1.4895830154418943,0.3411144018173218,4972800,2.5640802069024637,3.9855293605638664,3.7036810980902724,3.623166291610036
1972-10-30 00:00:00-05:00,1.4895830154418943,1.5026040077209473,1.4661459922790527,1.4895830154418943,0.3411144018173218,6374400,2.1428576099630225,0.522616072573534,0.5357470999030278,0.0
1972-11-06 00:00:00-05:00,1.4895830154418943,1.503906011581421,1.4505209922790527,1.46875,0.3363434374332428,5712000,0.0,0.08664983280914917,-1.0657192450331476,-1.398580356108181
1972-11-13 00:00:00-05:00,1.46875,1.4973959922790527,1.4557290077209473,1.4947919845581057,0.3423072397708893,7094400,-1.398580356108181,-0.4328740793796415,0.35904447227004255,1.7730712890625222
1972-11-20 00:00:00-05:00,1.4947919845581057,1.5052080154418943,1.4869790077209473,1.5,0.3434998393058777,4675200,1.7730712890625222,0.5217072306271886,2.1466907531728197,0.3484107150490079
1972-11-27 00:00:00-05:00,1.4921879768371582,1.5078129768371582,1.4791669845581057,1.4869790077209473,0.340518057346344,7344000,-0.17420535752452615,0.17306321575087935,-0.5253620341833076,-0.8680661519368527
1972-12-04 00:00:00-05:00,1.4869790077209473,1.5442709922790527,1.484375,1.53125,0.3516571819782257,5510400,-0.34908263550359475,2.417940155838827,0.352091109135344,2.977243932105389
1972-12-11 00:00:00-05:00,1.53125,1.5546879768371582,1.5221350193023682,1.5416669845581057,0.3540497422218323,8976000,2.977243932105389,0.6745567721071932,2.5438328793174314,0.6802928691007848
1972-12-18 00:00:00-05:00,1.5416669845581057,1.5442709922790527,1.5026040077209473,1.5182290077209473,0.3486668765544891,6288000,0.6802928691007848,-0.6700369922006955,-1.2831326612781302,-1.5203008867622936
1972-12-25 00:00:00-05:00,1.5182290077209473,1.5598959922790527,1.5104169845581057,1.546875,0.355245977640152,5644800,-1.5203008867622936,1.0118042803446414,0.519962464961643,1.8868031195145019
1973-01-01 00:00:00-05:00,1.5455729961395264,1.5598959922790527,1.5221350193023682,1.5494790077209473,0.3558439612388611,5836800,1.8010450518018972,0.0,0.7758145508202752,0.16833989307134534
1973-01-08 00:00:00-05:00,1.546875,1.546875,1.5130209922790527,1.527343988418579,0.3507604300975799,7977600,0.08424085201577114,-0.8347346453546955,-0.5987660035239539,-1.4285459300881653
1973-01-15 00:00:00-05:00,1.527343988418579,1.5390629768371582,1.5052080154418943,1.5104169845581057,0.3468728065490722,8409600,-1.2626108497080124,-0.5050196792140138,-0.5163825800850175,-1.1082640183760928
1973-01-22 00:00:00-05:00,1.5104169845581057,1.5364580154418943,1.5,1.5052080154418943,0.3456765115261078,6499200,-1.1082640183760928,-0.1692563224811816,-0.3459997148876015,-0.3448696068347856
1973-01-29 00:00:00-05:00,1.5052080154418943,1.53125,1.4791669845581057,1.4947919845581057,0.3432846963405609,12912000,-0.3448696068347856,-0.3389624310949024,-1.3888676961262836,-0.691999429775203
1973-02-05 00:00:00-05:00,1.4973959922790527,1.5104169845581057,1.4869790077209473,1.5026040077209473,0.3450786471366882,6336000,-0.5189995723314134,-1.3605234574298297,0.528136663703016,0.522616072573534
1973-02-12 00:00:00-05:00,1.5052080154418943,1.546875,1.5052080154418943,1.5078129768371582,0.3462750315666199,15302400,0.5217072306271886,2.4137715488256717,1.225908881449933,0.34666279934336686
1973-02-19 00:00:00-05:00,1.5078129768371582,1.5182290077209473,1.484375,1.4895830154418943,0.3420881927013397,4972800,0.17306321575087935,-1.8518621271306768,-1.384062217857529,-1.209033326766007
1973-02-26 00:00:00-05:00,1.4713540077209473,1.4895830154418943,1.4114580154418943,1.4895830154418943,0.3420881927013397,10704000,-2.4180034046854093,-1.8868031195145019,-4.912302117598699,0.0
1973-03-05 00:00:00-05:00,1.4908850193023682,1.5625,1.4908850193023682,1.5442709922790527,0.3546473979949951,7382400,1.3274175676915023,4.895127280735978,5.627301909905347,3.6713614662782
1973-03-12 00:00:00-05:00,1.5442709922790527,1.5572919845581057,1.5104169845581057,1.5286459922790527,0.3510591983795166,6201600,3.5808242946639535,-0.33331298828123135,1.31009199253187,-1.0118042803446303
1973-03-19 00:00:00-05:00,1.5234379768371582,1.5260419845581057,1.4296879768371582,1.4557290077209473,0.3352748155593872,8812800,-1.3490517885820674,-2.0066885535834467,-5.344815938001779,-4.770037335419552
1973-03-26 00:00:00-05:00,1.4557290077209473,1.4583330154418943,1.4322919845581057,1.4557290077209473,0.3352748155593872,8150400,-4.444484786757319,-4.436900806226363,0.18213818421473071,0.0
1973-04-02 00:00:00-05:00,1.4505209922790527,1.4583330154418943,1.4114580154418943,1.4557290077209473,0.3352748155593872,6144000,-0.35775995492788315,0.0,-1.454589520909677,0.0
1973-04-09 00:00:00-05:00,1.4557290077209473,1.5104169845581057,1.4557290077209473,1.5104169845581057,0.3478700816631317,6921600,0.35904447227004255,3.5714729464880968,3.13654333283111,3.7567415739538257
1973-04-16 00:00:00-05:00,1.5052080154418943,1.5052080154418943,1.4869790077209473,1.5,0.3454709649085998,2995200,3.39891610722316,-0.3448696068347856,2.1466907531728197,-0.6896760738660079
1973-04-23 00:00:00-05:00,1.5,1.5026040077209473,1.402343988418579,1.4479169845581057,0.3334755301475525,8716800,-0.3459997148876015,-0.17299985744378965,-5.691742712096925,-3.4722010294596206
1973-04-30 00:00:00-04:00,1.4440100193023682,1.4466149806976318,1.4166669845581057,1.4348959922790527,0.3304769396781921,11731200,-3.732665379842126,-3.726133215113403,1.0213611109552767,-0.8992913556454263
1973-05-07 00:00:00-04:00,1.425781011581421,1.4296879768371582,1.3958330154418943,1.4036459922790527,0.3232792913913727,9129600,-1.2623878974021285,-1.1701111965749522,-1.4706327840844025,-2.1778581979565947
1973-05-14 00:00:00-04:00,1.390625,1.4088540077209473,1.3658850193023682,1.3893229961395264,0.3199805021286011,9427200,-2.4657371150165086,-1.4572388838508088,-2.1455285702670635,-1.0204137096042731
1973-05-21 00:00:00-04:00,1.3828129768371582,1.4739580154418943,1.3645830154418943,1.46875,0.338273823261261,10339200,-0.5617634633953705,4.621061328154474,-0.09532309397015659,5.716957401639156
1973-05-28 00:00:00-04:00,1.46875,1.4895830154418943,1.4244790077209473,1.4244790077209473,0.328077495098114,8323200,6.214652639390272,1.0600709000056385,4.389325647561049,-3.014195218999338
1973-06-04 00:00:00-04:00,1.4192709922790527,1.4921879768371582,1.4036459922790527,1.4869790077209473,0.3424721360206604,7622400,-3.3687835044049153,0.17487856455526973,-1.4625006987800893,4.387569045330819
1973-06-11 00:00:00-04:00,1.4869790077209473,1.5286459922790527,1.4739580154418943,1.5104169845581057,0.3489163815975189,7852800,4.770619269345433,2.4432588928354093,5.009241899282468,1.5762143725943423
1973-06-18 00:00:00-04:00,1.5052080154418943,1.5052080154418943,1.4231770038604736,1.4765629768371582,0.3410958349704742,5347200,1.225908881449933,-1.5332507955105323,-3.445214249620021,-2.2413683153100883
1973-06-25 00:00:00-04:00,1.4713540077209473,1.4947919845581057,1.4427080154418943,1.4908850193023682,0.3444043099880218,6124800,-2.2491248633836336,-0.691999429775203,1.372352948961475,0.9699581182705863
1973-07-02 00:00:00-04:00,1.4830729961395264,1.4830729961395264,1.425781011581421,1.4375,0.3320721089839935,6038400,0.7964764670557622,-0.7839879086616652,-1.1732799484924672,-3.5807603276709177
1973-07-09 00:00:00-04:00,1.4375,1.5208330154418943,1.4296879768371582,1.4869790077209473,0.3435018658638,6480000,-3.0728761334171684,2.5460661343479574,0.27402281444355303,3.442017928413721
1973-07-16 00:00:00-04:00,1.4869790077209473,1.5208330154418943,1.464843988418579,1.496093988418579,0.3456076383590698,6460800,3.442017928413721,0.0,2.4589988970317167,0.6129865082360686
1973-07-23 00:00:00-04:00,1.496093988418579,1.5091149806976318,1.4817709922790527,1.4934899806976318,0.3450061082839966,5664000,0.6129865082360686,-0.7705010757448338,1.1555499421305404,-0.1740537520440011
1973-07-30 00:00:00-04:00,1.4934899806976318,1.5143229961395264,1.4791669845581057,1.4921879768371582,0.3447052240371704,4646400,-0.1740537520440011,0.3451039522175403,-0.17573617883704928,-0.08717861367006918
1973-08-06 00:00:00-04:00,1.4921879768371582,1.515625,1.4869790077209473,1.4973959922790527,0.345908373594284,4214400,-0.08717861367006918,0.08597927019484697,0.528136663703016,0.3490187243656351
1973-08-13 00:00:00-04:00,1.4947919845581057,1.4947919845581057,1.453125,1.4596350193023682,0.3371854424476623,4780800,0.17450936218283974,-1.374549472454878,-2.2766970848387746,-2.521776014587296
1973-08-20 00:00:00-04:00,1.4596350193023682,1.4791669845581057,1.4427080154418943,1.4609379768371582,0.3374865353107452,3888000,-2.3519637259849735,-1.0452959449484323,-0.71686775453631,0.0892659820817876
1973-08-27 00:00:00-04:00,1.4609379768371582,1.5104169845581057,1.4583330154418943,1.4674479961395264,0.3389899134635925,5251200,0.0892659820817876,2.1126756022975757,1.0830327296139863,0.44560545386478356
1973-09-03 00:00:00-04:00,1.4674479961395264,1.5104169845581057,1.4609379768371582,1.503906011581421,0.3474121689796448,5644800,0.44560545386478356,0.0,0.17862596318403146,2.484450252261472
1973-09-10 00:00:00-04:00,1.496093988418579,1.496093988418579,1.46875,1.4921879768371582,0.3447052240371704,4972800,1.9520959076173572,-0.948280924139433,0.5347265446377314,-0.7791733428833547
1973-09-17 00:00:00-04:00,1.4869790077209473,1.5208330154418943,1.4700520038604736,1.5130209922790527,0.3506716191768646,6508800,-0.6092518764323485,1.6535743886963328,0.08864707135138872,1.3961388086005222
1973-09-24 00:00:00-04:00,1.5130209922790527,1.53125,1.5,1.5234379768371582,0.3530861437320709,7161600,1.7513350506554337,0.6849525524719624,2.0372065791468996,0.6884890964014012
1973-10-01 00:00:00-04:00,1.5234379768371582,1.5260419845581057,1.4453129768371582,1.46875,0.3404110074043274,9945600,0.6884890964014012,-0.34011529416452246,-3.645801544189453,-3.589773766221649
1973-10-08 00:00:00-04:00,1.46875,1.5026040077209473,1.4544270038604736,1.5026040077209473,0.3482572138309479,6614400,-3.589773766221649,-1.535867104203248,0.6305919319468112,2.3049537171708767
1973-10-15 00:00:00-04:00,1.4947919845581057,1.5078129768371582,1.4765629768371582,1.4986979961395264,0.3473519682884216,4252800,1.7730712890625222,0.34666279934336686,1.521972083709211,-0.2599494984274142
1973-10-22 00:00:00-04:00,1.4895830154418943,1.5104169845581057,1.4765629768371582,1.5104169845581057,0.350068062543869,3763200,-0.34847451485039427,0.17270097558184094,0.0,0.7819446245184825
1973-10-29 00:00:00-05:00,1.5104169845581057,1.5104169845581057,1.4817709922790527,1.5052080154418943,0.3488607406616211,4828800,1.3986443790130698,0.0,0.35271204300748593,-0.3448696068347856
1973-11-05 00:00:00-05:00,1.5052080154418943,1.5182290077209473,1.4739580154418943,1.4973959922790527,0.3470501601696014,6489600,-0.3448696068347856,0.5172097005468501,-0.5272728969502594,-0.5189995723314134
1973-11-12 00:00:00-05:00,1.4973959922790527,1.5065100193023682,1.464843988418579,1.4752600193023682,0.3419198095798492,6528000,-0.5189995723314134,-0.7718854243320528,-0.6183369490740054,-1.4782978644809486
