Date,Open,High,Low,Close,Adj Close,Volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2008-05-05 00:00:00-04:00,29.38500022888184,29.489999771118164,27.915000915527344,28.075000762939453,17.34825897216797,106210800,,,,
2008-05-12 00:00:00-04:00,28.09000015258789,28.700000762939453,28.0,28.53499984741211,17.632503509521484,93316600,-4.407010604754468,-2.6788708521877203,0.30449250111030945,1.638465082714724
2008-05-19 00:00:00-04:00,28.549999237060547,29.520000457763672,28.225000381469727,29.315000534057617,18.11449241638184,118981800,1.6375901814663196,2.8571417178604896,0.8035727909633028,2.7334876145662435
2008-05-26 00:00:00-04:00,29.274999618530277,29.420000076293945,28.51000022888184,28.6299991607666,17.69120979309082,91196600,2.53940595742157,-0.3387546745224568,1.0097425812586325,-2.336692344573532
2008-06-02 00:00:00-04:00,28.524999618530277,28.684999465942383,27.8700008392334,27.899999618530277,17.240127563476562,93582000,-2.561912928344734,-2.4983025440024065,-2.244824217854946,-2.549771441267401
2008-06-09 00:00:00-04:00,27.75,29.299999237060547,26.959999084472656,27.709999084472656,17.122713088989258,156291200,-2.7169136858702148,2.1439769306893286,-3.265165867809039,-0.6810055077256294
2008-06-16 00:00:00-04:00,27.709999084472656,27.76000022888184,26.46500015258789,26.82999992370605,16.688264846801758,148584800,-0.14414744334177998,-5.255969448049735,-1.8360495129610577,-3.1757459034335134
2008-06-23 00:00:00-04:00,26.924999237060547,27.309999465942383,25.915000915527344,25.920000076293945,16.12224578857422,129694000,-2.8329118489649696,-1.621040198952417,-2.078213617568281,-3.3917251211322608
2008-06-30 00:00:00-04:00,25.93000030517578,26.450000762939453,25.434999465942383,25.739999771118164,16.010284423828125,112892400,-3.6954464626881456,-3.1490249718803986,-1.852214673461039,-0.6944456197760851
2008-07-07 00:00:00-04:00,25.834999084472656,25.88999938964844,24.76000022888184,25.13500022888184,15.63397216796875,130505200,-0.36637570221764726,-2.117207399387533,-2.6538205277510274,-2.3504255929138407
