Date,Open,High,Low,Close,Adj Close,Volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2005-07-18 00:00:00-04:00,48.220001220703125,49.79999923706055,47.84000015258789,49.720001220703125,32.747337341308594,166000,,,,
2005-07-25 00:00:00-04:00,49.79999923706055,49.79999923706055,47.29999923706055,48.68000030517578,32.062355041503906,394450,3.2766444968048924,0.0,-1.128764451933495,-2.0917153861498616
2005-08-01 00:00:00-04:00,48.459999084472656,52.0,46.29999923706055,46.7400016784668,30.78460502624512,960650,-2.6907633998329072,4.417672282416896,-2.1141649389636363,-3.9852066855938784
2005-08-08 00:00:00-04:00,47.0,49.040000915527344,42.52000045776367,44.59999847412109,29.375123977661133,17207650,-3.012792224629779,-5.692305931678188,-8.164144366272897,-4.57852616066895
2005-08-15 00:00:00-04:00,45.0,45.15999984741211,41.380001068115234,43.29999923706055,28.518898010253903,7032750,-4.255319148936165,-7.911910676344879,-2.681089786865909,-2.914796595374003
2005-08-22 00:00:00-04:00,43.400001525878906,45.060001373291016,42.400001525878906,44.220001220703125,29.12484359741211,5197100,-3.555552164713538,-0.22143152005972278,2.4649599599687155,2.1247159349950806
2005-08-29 00:00:00-04:00,44.09999847412109,45.2599983215332,43.43999862670898,44.7400016784668,29.46733665466309,3557100,1.6128961373993889,0.44384585474233074,2.4528232627428315,1.1759394921052602
2005-09-05 00:00:00-04:00,43.380001068115234,45.93999862670898,43.380001068115234,44.119998931884766,29.058979034423828,4561800,-1.632647235641882,1.502431132111326,-0.13811593114750886,-1.3857906198524672
2005-09-12 00:00:00-04:00,43.900001525878906,45.58000183105469,41.5,42.0,27.66268348693848,4699650,1.1987101082528095,-0.7836238711704913,-4.333796730809802,-4.805074757952177
2005-09-19 00:00:00-04:00,41.59999847412109,43.0,37.220001220703125,40.15999984741211,26.45078659057617,4306850,-5.239186723950285,-5.660381148332627,-10.313250070594881,-4.3809527442568825
2005-09-26 00:00:00-04:00,40.060001373291016,40.65999984741211,39.040000915527344,39.619998931884766,26.095125198364254,4310750,-3.701916243550074,-5.441860819971833,4.889843189504961,-1.3446237987526866
2005-10-03 00:00:00-04:00,40.81999969482422,42.5,39.31999969482422,40.20000076293945,26.47713279724121,3149050,1.8971500136790054,4.525332413903094,0.7172099711337587,1.463911778624305
2005-10-10 00:00:00-04:00,40.0,41.91999816894531,38.59999847412109,40.27999877929688,26.529829025268555,2610000,-2.008818473676255,-1.3647101907169112,-1.8311323150847048,0.1990000369133771
2005-10-17 00:00:00-04:00,40.15999984741211,41.15999984741211,37.959999084472656,39.15999984741211,25.792144775390625,2374200,0.3999996185302779,-1.812973174450705,-1.6580295724040295,-2.780533678815378
2005-10-24 00:00:00-04:00,39.2400016784668,39.2400016784668,37.02000045776367,37.560001373291016,24.73833465576172,2936750,-2.2908321026913425,-4.664718600736418,-2.4762872744469755,-4.085797958006965
