Date,Open,High,Low,Close,Adj Close,Volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2005-07-18 00:00:00-04:00,23.690000534057617,24.450000762939453,23.3700008392334,24.25,24.25,1736200,,,,
2005-07-25 00:00:00-04:00,24.350000381469727,25.0,23.739999771118164,24.84000015258789,24.84000015258789,1194000,2.785984941044095,2.249485561956366,1.583221731270168,2.432990319950057
2005-08-01 00:00:00-04:00,24.940000534057617,25.290000915527344,23.309999465942383,24.26000022888184,24.26000022888184,1742300,2.4229985352972605,1.1600036621093768,-1.8112902667291264,-2.3349433178068035
2005-08-08 00:00:00-04:00,24.489999771118164,24.51000022888184,22.440000534057617,22.600000381469727,22.600000381469727,3448900,-1.804333413405268,-3.084225616483094,-3.7322992355958595,-6.842538465584436
2005-08-15 00:00:00-04:00,22.450000762939453,22.809999465942383,21.25,21.600000381469727,21.600000381469727,1768100,-8.32992661185954,-6.93594756044199,-5.303032556757437,-4.424778686375264
2005-08-22 00:00:00-04:00,21.559999465942383,21.709999084472656,20.709999084472656,21.030000686645508,21.030000686645508,1907600,-3.964370898669578,-4.8224480807732455,-2.541180778952201,-2.638887429433623
2005-08-29 00:00:00-04:00,21.100000381469727,22.270000457763672,20.6299991607666,21.15999984741211,21.15999984741211,1735900,-2.133576511443336,2.5794629060649665,-0.38628646664709,0.6181605160343828
2005-09-05 00:00:00-04:00,21.059999465942383,21.36000061035156,20.6299991607666,20.84000015258789,20.84000015258789,1757600,-0.18957779528039342,-4.086213869361965,0.0,-1.5122859032692948
2005-09-12 00:00:00-04:00,20.780000686645508,21.239999771118164,20.170000076293945,20.399999618530277,20.399999618530277,2034700,-1.3295289002722033,-0.5618016657510716,-2.229758134685078,-2.1113269233972387
2005-09-19 00:00:00-04:00,20.5,20.5,18.799999237060547,18.989999771118164,18.989999771118164,2765300,-1.3474527304777828,-3.483991426988642,-6.7922698763079215,-6.911764087149019
2005-09-26 00:00:00-04:00,19.01000022888184,19.38999938964844,18.56999969482422,19.31999969482422,19.31999969482422,2491000,-7.268291566430052,-5.414637123666144,-1.2234018700539528,1.7377563332462431
2005-10-03 00:00:00-04:00,19.229999542236328,19.96999931335449,19.200000762939453,19.31999969482422,19.31999969482422,2180700,1.1572820131808603,2.9912322948070225,3.3925744667127056,0.0
2005-10-10 00:00:00-04:00,19.309999465942383,19.450000762939453,18.56999969482422,18.81999969482422,18.81999969482422,1567900,0.41601625382436946,-2.6038986895072003,-3.2812554327148025,-2.5879917593060298
2005-10-17 00:00:00-04:00,18.86000061035156,20.6299991607666,18.549999237060547,20.31999969482422,20.31999969482422,2989300,-2.3303928950619612,6.066829570904431,-0.10770305919416412,7.970244550070427
2005-10-24 00:00:00-04:00,20.350000381469727,20.479999542236328,18.200000762939453,18.6299991607666,18.6299991607666,3367600,7.900316664360885,-0.7270946419403512,-1.8867843046690869,-8.316931887002355
2005-10-31 00:00:00-05:00,18.940000534057617,25.030000686645508,18.84000015258789,24.479999542236328,24.479999542236328,10831700,-6.928746049046886,22.21680295951969,3.5164800154935394,31.400969645717392
2005-11-07 00:00:00-05:00,24.11000061035156,24.899999618530277,23.0,23.6200008392334,23.6200008392334,2521200,27.296726137875904,-0.519381000994501,22.08067841677106,-3.513066662926767
2005-11-14 00:00:00-05:00,23.790000915527344,23.84000015258789,22.920000076293945,23.149999618530277,23.149999618530277,2244300,-1.3272488043273856,-4.257026032858036,-0.3478257552437136,-1.989844216781056
2005-11-21 00:00:00-05:00,23.100000381469727,24.280000686645508,23.100000381469727,23.989999771118164,23.989999771118164,1460400,-2.9003804434797886,1.8456398122541628,0.7853416430044113,3.628510438140631
2005-11-28 00:00:00-05:00,24.1299991607666,24.690000534057617,23.270000457763672,24.420000076293945,24.420000076293945,2553900,4.458869100812302,1.6886319432339203,0.7359310540545172,1.7924147948240599
2005-12-05 00:00:00-05:00,24.280000686645508,24.84000015258789,23.57999992370605,23.950000762939453,23.950000762939453,1657800,0.6216391674094934,0.6075318561591825,1.332185044452605,-1.9246491068226956
2005-12-12 00:00:00-05:00,24.01000022888184,24.6299991607666,23.06999969482422,23.540000915527344,23.540000915527344,1807700,-1.1120282130476777,-0.8454146156654185,-2.162850850432385,-1.7118990995881211
2005-12-19 00:00:00-05:00,23.479999542236328,23.809999465942383,22.61000061035156,22.959999084472656,22.959999084472656,1319600,-2.207416416464536,-3.3292721184108087,-1.9939275706876591,-2.4638989315931115
2005-12-26 00:00:00-05:00,22.899999618530277,23.209999084472656,22.25,22.31999969482422,22.31999969482422,920700,-2.4701871167532863,-2.519951259671227,-1.5922184901964953,-2.7874538988168163
2006-01-02 00:00:00-05:00,22.31999969482422,23.170000076293945,22.1200008392334,23.13999938964844,23.13999938964844,1504100,-2.532750800732475,-0.17233524238038367,-0.5842658910858445,3.6738338084044475
2006-01-09 00:00:00-05:00,23.200000762939453,23.239999771118164,22.06999969482422,22.309999465942383,22.309999465942383,1444000,3.9426571691185908,0.30211348551456574,-0.22604494806570674,-3.5868623405295064
2006-01-16 00:00:00-05:00,22.3700008392334,22.489999771118164,21.1299991607666,21.299999237060547,21.299999237060547,1456500,-3.577585760393287,-3.227194524038135,-4.259177829884897,-4.527119018643033
2006-01-23 00:00:00-05:00,21.270000457763672,22.280000686645508,21.149999618530277,21.729999542236328,21.729999542236328,1876800,-4.9173014760933835,-0.9337442712753496,0.09465432351181136,2.0187808477833746
2006-01-30 00:00:00-05:00,21.57999992370605,22.049999237060547,21.18000030517578,21.709999084472656,21.709999084472656,1619200,1.4574492678453455,-1.032322452857115,0.1418472207404653,-0.09204076477220546
2006-02-06 00:00:00-05:00,21.780000686645508,22.149999618530277,21.059999465942383,21.96999931335449,21.96999931335449,2045400,0.9267875979913853,0.4535164849423401,-0.5665761921829326,1.1976058951922663
2006-02-13 00:00:00-05:00,22.040000915527344,23.86000061035156,21.600000381469727,23.40999984741211,23.40999984741211,5140600,1.1937567524561876,7.720094904158503,2.5641069763587376,6.5543949889079745
2006-02-20 00:00:00-05:00,23.6200008392334,23.989999771118164,22.549999237060547,23.899999618530277,23.899999618530277,2982900,7.168783385090216,0.5448413974901811,4.398142772283498,2.0931216331141256
2006-02-27 00:00:00-05:00,23.84000015258789,24.979999542236328,23.799999237060547,24.649999618530277,24.649999618530277,3476400,0.9314111157399552,4.126718551744357,5.5432374380999905,3.138075363894588
2006-03-06 00:00:00-05:00,24.51000022888184,24.600000381469727,23.290000915527344,23.959999084472656,23.959999084472656,1512500,2.810402986600735,-1.5212136418341293,-2.142850159167442,-2.799190850854716
