Date,Open,High,Low,Close,Adj Close,Volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2007-04-30 00:00:00-04:00,38.0,38.27999877929688,35.400001525878906,36.150001525878906,34.08010482788086,22314200,,,,
2007-05-07 00:00:00-04:00,36.52000045776367,36.68999862670898,32.790000915527344,33.36000061035156,31.449851989746094,17591300,-3.8947356374640196,-4.153605546737449,-7.372882762288979,-7.717844530463025
2007-05-14 00:00:00-04:00,32.810001373291016,34.20000076293945,32.099998474121094,33.47999954223633,31.56298065185547,18358700,-10.158814452270793,-6.786584783235439,-2.104307478318812,0.3597090218503407
2007-05-21 00:00:00-04:00,33.4900016784668,35.560001373291016,32.77000045776367,34.25,32.28888702392578,13603000,2.072539703486065,3.976609883077309,2.087233693119117,2.2998819244076874
2007-05-28 00:00:00-04:00,34.84000015258789,36.540000915527344,34.599998474121094,35.25,33.23163986206055,6262000,4.031049287731481,2.755904118081398,5.5843698223808635,2.9197080291970767
2007-06-04 00:00:00-04:00,35.25,35.25,30.049999237060547,30.88999938964844,29.12128257751465,16992700,1.1768078232389234,-3.5303800854016076,-13.150287392248583,-12.36879605773492
2007-06-11 00:00:00-04:00,30.600000381469727,30.729999542236328,27.489999771118164,27.61000061035156,26.02909278869629,16407200,-13.191488279518504,-12.822696334081341,-8.519133214436646,-10.618319339935123
2007-06-18 00:00:00-04:00,27.899999618530277,30.170000076293945,26.780000686645508,29.34000015258789,27.6600341796875,15476400,-8.823531795033812,-1.8223217516573742,-2.5827540574176466,6.265843911599611
2007-06-25 00:00:00-04:00,29.780000686645508,32.290000915527344,27.56999969482422,30.270000457763672,28.53678321838379,14013900,6.738355174982136,7.02685062602697,2.9499588794733134,3.1697351749800484
2007-07-02 00:00:00-04:00,30.68000030517578,34.70000076293945,30.3799991607666,34.619998931884766,32.63771057128906,11919500,3.022161174542437,7.463610340912719,10.192236115511854,14.370658765568024
2007-07-09 00:00:00-04:00,34.619998931884766,36.810001373291016,33.43000030517578,34.099998474121094,32.14748764038086,12790000,12.842237899340248,6.0806932678949766,10.039503715154874,-1.502023321221868
2007-07-16 00:00:00-04:00,33.939998626708984,36.20000076293945,33.939998626708984,34.709999084472656,32.72254943847656,12767900,-1.9641834955387738,-1.6571599771636358,1.5255707953261366,1.7888581749189836
2007-07-23 00:00:00-04:00,35.099998474121094,36.119998931884766,32.290000915527344,33.47999954223633,31.56298065185547,16579700,3.417795799494372,-0.22099952864252925,-4.861513782982829,-3.5436461385173645
2007-07-30 00:00:00-04:00,33.900001525878906,34.0,29.920000076293945,31.13999938964844,29.356969833374023,15653600,-3.4187948729597073,-5.869321690409423,-7.3397360546178625,-6.989247863148518
2007-08-06 00:00:00-04:00,31.3799991607666,32.709999084472656,28.1299991607666,28.979999542236328,27.32064819335937,12981500,-7.43363496071987,-3.7941203397863,-5.9826233655179255,-6.936415830920472
2007-08-13 00:00:00-04:00,29.440000534057617,31.649999618530277,24.26000022888184,26.309999465942383,24.80352783203125,12848200,-6.182277497108735,-3.2405976631334044,-13.757550825960617,-9.21325092639359
2007-08-20 00:00:00-04:00,26.549999237060547,30.81999969482422,26.149999618530277,30.71999931335449,28.961017608642575,10133800,-9.816580314439117,-2.622432649952111,7.790599224308203,16.761687331543797
2007-08-27 00:00:00-04:00,30.299999237060547,31.200000762939453,28.600000381469727,30.950000762939453,29.17784881591797,4808000,14.124294191185726,1.2329690846137442,9.369027910820083,0.7487026521025397
2007-09-03 00:00:00-04:00,30.86000061035156,33.959999084472656,29.020000457763672,29.809999465942383,28.10311889648437,7293300,1.848189397331934,8.846148250136054,1.4685317157060895,-3.683364358304464
2007-09-10 00:00:00-04:00,30.32999992370605,31.459999084472656,29.15999984741211,30.07999992370605,28.35766220092773,6243500,-1.7174357620321157,-7.361602083031449,0.48242380234346793,0.9057378819216089
2007-09-17 00:00:00-04:00,30.200000762939453,30.940000534057617,28.649999618530277,29.38999938964844,27.70717430114746,11537900,-0.42861576357930975,-1.6528880023766068,-1.7489719874847487,-2.293884759999021
2007-09-24 00:00:00-04:00,29.32999992370605,29.3700008392334,25.700000762939453,26.25,24.74696159362793,14887100,-2.880797408128022,-5.074336353343045,-10.296680261324752,-10.683904235650965
2007-10-01 00:00:00-04:00,26.6200008392334,30.75,26.350000381469727,30.01000022888184,28.29167938232422,13204000,-9.23968323055565,4.6986691226891475,2.529181319977236,14.323810395740333
2007-10-08 00:00:00-04:00,30.01000022888184,33.45000076293945,28.8799991607666,30.149999618530277,28.42365837097168,12789500,12.734783180968767,8.780490285981957,9.60151325491465,0.46650912556043256
2007-10-15 00:00:00-04:00,29.770000457763672,29.809999465942383,26.200000762939453,26.3799991607666,24.86952209472656,13759000,-0.7997326534079474,-10.881916932659585,-9.27977311532584,-12.504147613476658
2007-10-22 00:00:00-04:00,26.21999931335449,29.700000762939453,26.0,27.350000381469727,25.783979415893555,14322500,-11.92476012704724,-0.3689993457685281,-0.7633616683796363,3.677032795913626
2007-10-29 00:00:00-04:00,27.690000534057617,28.709999084472656,25.25,25.8799991607666,24.39814758300781,12255600,5.606412125092697,-3.3333388991092283,-2.8846153846153855,-5.374775869104143
2007-11-05 00:00:00-05:00,25.8799991607666,26.270000457763672,19.959999084472656,21.030000686645508,19.82585334777832,20214000,-6.536660665877503,-8.498776400270314,-20.95049867535582,-18.740334742643906
2007-11-12 00:00:00-05:00,21.6299991607666,25.51000022888184,21.25,22.40999984741211,21.12683868408203,19109500,-16.421947982297034,-2.893034699804231,6.462930734956118,6.56205000336938
2007-11-19 00:00:00-05:00,22.0,22.18000030517578,18.0,20.350000381469727,19.18479347229004,13290200,1.710591093801428,-13.053704013439827,-15.294117647058824,-9.192322534443342
2007-11-26 00:00:00-05:00,20.399999618530277,21.440000534057617,18.75,20.770000457763672,19.580739974975582,14657700,-7.2727290066805566,-3.336337966350178,4.166666666666674,2.0638824001024902
2007-12-03 00:00:00-05:00,21.209999084472656,21.209999084472656,17.34000015258789,18.25,17.205032348632812,16832200,3.9705856916125493,-1.0727679284317282,-7.5199991861979125,-12.13288590382151
2007-12-10 00:00:00-05:00,18.25,18.899999618530277,14.619999885559082,15.65999984741211,14.763331413269045,22672000,-13.955677568320136,-10.89108706107147,-15.686275911726943,-14.191781658015834
2007-12-17 00:00:00-05:00,15.420000076293944,15.920000076293944,14.40999984741211,15.399999618530272,14.518218040466309,15382100,-15.506848897019488,-15.767193663404255,-1.4363887810587506,-1.660282448373096
2007-12-24 00:00:00-05:00,15.15999984741211,16.09000015258789,14.630000114440918,14.710000038146973,13.867727279663086,5008600,-1.6861233955604682,1.0678396700957826,1.5267194264982464,-4.480516866721517
2007-12-31 00:00:00-05:00,14.850000381469728,15.0,11.949999809265137,12.40999984741211,11.699421882629396,16163100,-2.0448513790407463,-6.774394917656834,-18.318525524346498,-15.63562328191942
2008-01-07 00:00:00-05:00,12.399999618530272,12.979999542236328,10.18000030517578,11.890000343322754,11.209196090698242,31994100,-16.498321212143807,-13.466669718424484,-14.811711567702556,-4.1901652738359445
2008-01-14 00:00:00-05:00,12.06999969482422,13.300000190734863,11.329999923706056,12.920000076293944,12.180219650268556,23829700,-2.6612897891779563,2.4653363619718816,11.296656031980534,8.662739303869094
2008-01-21 00:00:00-05:00,12.260000228881836,13.420000076293944,11.609999656677246,12.289999961853027,11.58629322052002,17083100,1.574155251545628,0.9022547657004942,2.471312752485888,-4.876161847683436
2008-01-28 00:00:00-05:00,12.390000343322754,15.550000190734863,12.199999809265137,15.390000343322754,14.508792877197266,20611300,1.0603598043551932,15.871833847478921,5.081827476614653,25.22376233597907
2008-02-04 00:00:00-05:00,15.59000015258789,16.440000534057617,13.600000381469728,15.170000076293944,14.301389694213867,20186800,25.82727780947711,5.723474806470041,11.475414705673836,-1.4295013783041433
2008-02-11 00:00:00-05:00,15.170000076293944,15.489999771118164,13.899999618530272,14.40999984741211,13.584903717041016,11137800,-2.694035100597658,-5.778593260817733,2.2058766812190544,-5.0098894203005395
2008-02-18 00:00:00-05:00,14.420000076293944,14.779999732971191,13.149999618530272,13.479999542236328,12.708151817321776,7677600,-4.94396833373798,-4.583602638076223,-5.395683601315826,-6.453853678165022
2008-02-25 00:00:00-05:00,13.550000190734863,14.100000381469728,12.399999618530272,12.399999618530272,11.68999195098877,8877300,-6.033286275700755,-4.600807603429935,-5.703422218683107,-8.011869142295868
2008-03-03 00:00:00-05:00,12.1899995803833,12.960000038146973,10.800000190734863,10.989999771118164,10.360727310180664,11962600,-10.036904732160046,-8.08510859915258,-12.903221588849135,-11.370966861200838
2008-03-10 00:00:00-04:00,11.109999656677246,11.15999984741211,8.020000457763672,8.289999961853027,7.815328121185303,21425800,-8.859720761959988,-13.888890319727409,-25.74073781365398,-24.567787675125928
2008-03-17 00:00:00-04:00,8.0,8.949999809265137,7.239999771118164,8.729999542236328,8.230133056640625,18930500,-27.992797054751463,-19.802867996090956,-9.725693792079982,5.307594480192845
2008-03-24 00:00:00-04:00,8.90999984741211,9.329999923706056,8.0600004196167,8.569999694824219,8.079293251037598,14880700,11.374998092651367,4.245811425018564,11.325976166044715,-1.8327589438924874
2008-03-31 00:00:00-04:00,8.479999542236328,9.8100004196167,8.329999923706055,9.43000030517578,8.890050888061523,12805900,-4.826041667112646,5.14469989105828,3.3498696033839037,10.0350133136055
2008-04-07 00:00:00-04:00,9.56999969482422,9.9399995803833,8.600000381469727,8.8100004196167,8.305550575256348,14325100,12.853776078158141,1.3251697778386085,3.2413020436565354,-6.5747599734305995
2008-04-14 00:00:00-04:00,8.890000343322754,9.130000114440918,7.71999979019165,8.029999732971191,7.570213317871094,12467700,-7.1055315902385345,-8.14888833135291,-10.232564560976043,-8.853582854646946
2008-04-21 00:00:00-04:00,8.109999656677246,8.399999618530273,6.099999904632568,7.159999847412109,6.750028610229492,21098500,-8.77391064704922,-7.995624170431315,-20.984455046453643,-10.83437004346166
2008-04-28 00:00:00-04:00,7.320000171661377,9.619999885559082,7.059999942779541,8.720000267028809,8.220704078674316,28386400,-9.741054481616839,14.523813362294757,15.737705789436362,21.787715822096576
2008-05-05 00:00:00-04:00,8.680000305175781,8.819999694824219,6.800000190734863,7.079999923706055,6.674609661102295,19566100,18.579236360943053,-8.316010397627672,-3.6827160644751333,-18.807342810799664
2008-05-12 00:00:00-04:00,7.320000171661377,8.010000228881836,6.940000057220459,7.800000190734863,7.3533830642700195,19824000,-15.668203752290799,-9.183667732071576,2.0588215082162575,10.169495406603367
2008-05-19 00:00:00-04:00,7.800000190734863,7.949999809265137,4.179999828338623,4.179999828338623,3.940659523010254,35227000,6.557377155969979,-0.7490688876681251,-39.76945541967682,-46.41025992148327
2008-05-26 00:00:00-04:00,4.440000057220459,4.690000057220459,3.9600000381469727,3.9600000381469727,3.733256340026856,30072200,-43.076923735278115,-41.006287173056144,-5.263153091541906,-5.263153091541906
2008-06-02 00:00:00-04:00,4.03000020980835,4.769999980926514,3.630000114440918,4.119999885559082,3.8840951919555664,37099700,-9.234230678563971,1.7057552820898492,-8.333331326442961,4.040400148252998
2008-06-09 00:00:00-04:00,4.25,4.269999980926514,2.390000104904175,2.859999895095825,2.6962406635284424,49395200,5.459051581590679,-10.482180335415459,-34.159778800109606,-30.58252488985872
2008-06-16 00:00:00-04:00,2.8499999046325684,3.549999952316284,2.75,3.150000095367432,2.969635486602783,52013700,-32.94117871452781,-16.86182744324046,15.062756455831172,10.13986751429201
2008-06-23 00:00:00-04:00,3.240000009536743,3.25,2.299999952316284,2.450000047683716,2.3097169399261475,66910000,13.684214665068728,-8.450702995658965,-16.36363809758966,-22.22222306320485
2008-06-30 00:00:00-04:00,2.430000066757202,2.650000095367432,2.2699999809265137,2.400000095367432,2.262579917907715,23615000,-24.99999816035048,-18.461535527155938,-1.3043466092057199,-2.040814340536634
