Date,Open,High,Low,Close,Adj Close,Volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
1980-03-17 00:00:00-05:00,0.0,1.46875,1.375,1.4375,0.495568186044693,378400,,,,
1980-03-24 00:00:00-05:00,0.0,1.46875,1.296875,1.375,0.4740220904350281,796800,,0.0,-5.681818181818176,-4.347826086956519
1980-03-31 00:00:00-05:00,0.0,1.546875,1.375,1.53125,0.5278881788253784,304800,,5.319148936170204,6.024096385542177,11.363636363636353
1980-04-07 00:00:00-05:00,0.0,1.640625,1.515625,1.625,0.5602080225944519,436000,,6.060606060606055,10.22727272727273,6.1224489795918435
1980-04-14 00:00:00-05:00,0.0,1.75,1.578125,1.6875,0.5817544460296631,1035200,,6.666666666666665,4.123711340206193,3.8461538461538547
1980-04-21 00:00:00-05:00,0.0,1.765625,1.671875,1.6875,0.5817544460296631,501600,,0.8928571428571397,5.940594059405946,0.0
1980-04-28 00:00:00-04:00,0.0,1.71875,1.6875,1.703125,0.587140679359436,375200,,-2.6548672566371723,0.9345794392523255,0.92592592592593
1980-05-05 00:00:00-04:00,0.0,1.953125,1.703125,1.796875,0.6194606423377991,1444000,,13.636363636363647,0.92592592592593,5.504587155963292
1980-05-12 00:00:00-04:00,0.0,1.828125,1.75,1.75,0.6033009886741638,955200,,-6.399999999999995,2.752293577981657,-2.608695652173909
1980-05-19 00:00:00-04:00,0.0,1.78125,1.703125,1.765625,0.6086875796318054,296800,,-2.564102564102566,-2.67857142857143,0.8928571428571397
1980-05-26 00:00:00-04:00,0.0,1.8125,1.75,1.796875,0.6194606423377991,269600,,1.7543859649122862,2.752293577981657,1.7699115044247815
1980-06-02 00:00:00-04:00,0.0,1.84375,1.765625,1.8125,0.6248471140861511,220800,,1.724137931034475,0.8928571428571397,0.8695652173912993
1980-06-09 00:00:00-04:00,0.0,1.84375,1.78125,1.796875,0.6194606423377991,359200,,0.0,0.8849557522123908,-0.8620689655172376
1980-06-16 00:00:00-04:00,0.0,1.859375,1.71875,1.71875,0.5925275087356567,308800,,0.8474576271186418,-3.508771929824561,-4.347826086956519
1980-06-23 00:00:00-04:00,0.0,1.828125,1.71875,1.828125,0.6302337050437927,376800,,-1.6806722689075682,0.0,6.363636363636371
1980-06-30 00:00:00-04:00,0.0,1.96875,1.796875,1.921875,0.6625536680221558,991200,,7.692307692307687,4.545454545454541,5.128205128205132
1980-07-07 00:00:00-04:00,0.0,2.078125,1.921875,2.0,0.689486563205719,1449600,,5.555555555555558,6.956521739130439,4.065040650406515
1980-07-14 00:00:00-04:00,0.0,2.078125,1.984375,2.0625,0.7110331058502197,2720000,,0.0,3.2520325203251987,3.125
