Date,Open,High,Low,Close,Adj Close,Volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
1980-03-17 00:00:00-05:00,0.0,5.222221851348877,5.018518924713135,5.222221851348877,1.1304893493652344,283500,,,,
1980-03-24 00:00:00-05:00,0.0,5.185184955596924,4.925926208496094,5.018518924713135,1.0863924026489258,340875,,-0.7092172030643717,-1.845020764215488,-3.9006946168540613
1980-03-31 00:00:00-05:00,0.0,5.555555820465088,5.074073791503906,5.5,1.1906219720840454,551475,,7.142866995870278,3.007507151696509,9.594087070507307
1980-04-07 00:00:00-05:00,0.0,5.629630088806152,5.259259223937988,5.481481075286865,1.1866129636764526,818775,,1.333336766560711,3.649640112529684,-0.33670772205699473
1980-04-14 00:00:00-05:00,0.0,5.481481075286865,5.296296119689941,5.296296119689941,1.1465246677398682,184275,,-2.631594104448598,0.704222670435728,-3.378374440291809
1980-04-21 00:00:00-05:00,0.0,5.333333015441895,5.111111164093018,5.222221851348877,1.1304893493652344,569700,,-2.702701292044807,-3.4964992782119064,-1.398605113216389
1980-04-28 00:00:00-04:00,0.0,5.592593193054199,5.277778148651123,5.555555820465088,1.2026489973068235,370575,,4.86112861997654,3.260875751030179,6.382991351279199
1980-05-05 00:00:00-04:00,0.0,5.962963104248047,5.629630088806152,5.796296119689941,1.2547634840011597,1310850,,6.622507634809449,6.66666787130783,4.3333251794183125
1980-05-12 00:00:00-04:00,0.0,5.851851940155029,5.648148059844971,5.740740776062012,1.2427371740341189,177525,,-1.8633548816336165,0.32893761662313725,-0.9584628266180006
1980-05-19 00:00:00-04:00,0.0,5.925926208496094,5.6666669845581055,5.851851940155029,1.266789197921753,434700,,1.2658260854614634,0.32787604922741576,1.9354847819698318
1980-05-26 00:00:00-04:00,0.0,5.907406806945801,5.685184955596924,5.796296119689941,1.2547634840011597,381375,,-0.31251488625931856,0.3267877058821478,-0.9493716012168307
1980-06-02 00:00:00-04:00,0.0,6.222221851348877,5.722221851348877,6.222221851348877,1.3469668626785278,653400,,5.329158033147863,0.6514633392092462,7.348239683822766
1980-06-09 00:00:00-04:00,0.0,6.370369911193848,5.870369911193848,6.370369911193848,1.379036545753479,776250,,2.3809511037099274,2.5889953883918126,2.3809511037099274
1980-06-16 00:00:00-04:00,0.0,6.296296119689941,5.740740776062012,5.777778148651123,1.250754475593567,1062450,,-1.1627863457936094,-2.2081936418462123,-9.302313222053836
1980-06-23 00:00:00-04:00,0.0,5.962963104248047,5.685184955596924,5.944444179534912,1.286833882331848,1922400,,-5.29411274669066,-0.967746544082726,2.8846041955193247
1980-06-30 00:00:00-04:00,0.0,5.962963104248047,5.814815044403076,5.962963104248047,1.2908424139022827,813375,,0.0,2.2801384619604015,0.31153332681448376
1980-07-07 00:00:00-04:00,0.0,6.055555820465088,5.907406806945801,6.018518924713135,1.3028690814971924,454950,,1.5527970674693137,1.5923423502841594,0.931681439140708
